name: model.layers.20.self_attn.v_proj.weight, type: torch.int8, ratio: 0.018323399126529694, diff: 539.2476196289062, norm: 29429.453125
name: model.layers.20.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013506539165973663, diff: 1505.3863525390625, norm: 111456.109375
name: model.layers.20.mlp.gate_proj.weight, type: torch.int8, ratio: 0.017400654032826424, diff: 3164.512451171875, norm: 181861.703125
name: model.layers.20.mlp.up_proj.weight, type: torch.int8, ratio: 0.014573351480066776, diff: 3309.459716796875, norm: 227089.8125
name: model.layers.20.mlp.down_proj.weight, type: torch.int8, ratio: 0.015807513147592545, diff: 3584.739990234375, norm: 226774.453125
name: model.layers.20.input_layernorm.weight, type: torch.float16, ratio: 8.527569298166782e-05, diff: 0.000858874642290175, norm: 10.07174015045166
name: model.layers.20.post_attention_layernorm.weight, type: torch.float16, ratio: 0.0013079766649752855, diff: 0.013161622919142246, norm: 10.062582015991211
name: model.layers.21.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02016596496105194, diff: 1382.8800048828125, norm: 68574.9453125
name: model.layers.21.self_attn.k_proj.weight, type: torch.int8, ratio: 0.028498534113168716, diff: 521.1707763671875, norm: 18287.634765625
name: model.layers.21.self_attn.v_proj.weight, type: torch.int8, ratio: 0.019407207146286964, diff: 536.387939453125, norm: 27638.595703125
name: model.layers.21.self_attn.o_proj.weight, type: torch.int8, ratio: 0.014364893548190594, diff: 1500.6241455078125, norm: 104464.6875
name: model.layers.21.mlp.gate_proj.weight, type: torch.int8, ratio: 0.018763868138194084, diff: 3178.625732421875, norm: 169401.40625
name: model.layers.21.mlp.up_proj.weight, type: torch.int8, ratio: 0.014511837624013424, diff: 3343.15185546875, norm: 230374.125
name: model.layers.21.mlp.down_proj.weight, type: torch.int8, ratio: 0.015556461177766323, diff: 3583.69970703125, norm: 230367.28125
name: model.layers.21.input_layernorm.weight, type: torch.float16, ratio: 5.5000855354592204e-05, diff: 0.0005270360270515084, norm: 9.582324028015137
name: model.layers.21.post_attention_layernorm.weight, type: torch.float16, ratio: 0.002102818340063095, diff: 0.020380448549985886, norm: 9.691967964172363
